"","panel_id","power_output","date","time","lat","lon","site_id","installation_date","manufacturer","batch_model","model","panel_type","panel_area"
"185","PANEL_001",0.1,45449,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"186","PANEL_001",0.06,45449,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"187","PANEL_001",0.01,45449,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"188","PANEL_001",0.01,45449,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"189","PANEL_001",0,45449,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"190","PANEL_001",0,45449,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"191","PANEL_001",0,45449,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"192","PANEL_001",0,45449,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"193","PANEL_001",0,45450,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"194","PANEL_001",0,45450,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"195","PANEL_001",0,45450,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"196","PANEL_001",0,45450,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"197","PANEL_001",0,45450,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"198","PANEL_001",0.03,45450,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"199","PANEL_001",0.08,45450,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"200","PANEL_001",0.12,45450,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"201","PANEL_001",0.2,45450,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"202","PANEL_001",0.14,45450,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"203","PANEL_001",0.22,45450,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"204","PANEL_001",0.33,45450,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"205","PANEL_001",0.29,45450,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"206","PANEL_001",0.16,45450,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"207","PANEL_001",0.27,45450,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"208","PANEL_001",0.17,45450,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"209","PANEL_001",0.06,45450,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"210","PANEL_001",0.05,45450,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"211","PANEL_001",0.01,45450,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"212","PANEL_001",0,45450,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"213","PANEL_001",0,45450,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"214","PANEL_001",0,45450,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"215","PANEL_001",0,45450,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"216","PANEL_001",0,45450,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"217","PANEL_001",0,45451,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"218","PANEL_001",0,45451,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"219","PANEL_001",0,45451,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"220","PANEL_001",0,45451,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"221","PANEL_001",0,45451,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"222","PANEL_001",0.05,45451,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"223","PANEL_001",0.12,45451,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"224","PANEL_001",0.2,45451,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"225","PANEL_001",0.33,45451,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"226","PANEL_001",0.48,45451,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"227","PANEL_001",0.42,45451,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"228","PANEL_001",0.54,45451,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"229","PANEL_001",0.51,45451,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"230","PANEL_001",0.49,45451,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"231","PANEL_001",0.37,45451,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"232","PANEL_001",0.28,45451,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"233","PANEL_001",0.14,45451,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"234","PANEL_001",0.04,45451,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"235","PANEL_001",0.01,45451,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"236","PANEL_001",0.01,45451,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"237","PANEL_001",0,45451,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"238","PANEL_001",0,45451,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"239","PANEL_001",0,45451,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"240","PANEL_001",0,45451,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"241","PANEL_001",0,45452,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"242","PANEL_001",0,45452,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"243","PANEL_001",0,45452,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"244","PANEL_001",0,45452,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"245","PANEL_001",0,45452,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"246","PANEL_001",0.03,45452,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"247","PANEL_001",0.13,45452,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"248","PANEL_001",0.29,45452,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"249","PANEL_001",0.4,45452,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"250","PANEL_001",0.48,45452,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"251","PANEL_001",0.52,45452,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"252","PANEL_001",0.53,45452,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"253","PANEL_001",0.51,45452,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"254","PANEL_001",0.47,45452,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"255","PANEL_001",0.39,45452,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"256","PANEL_001",0.28,45452,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"257","PANEL_001",0.15,45452,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"258","PANEL_001",0.03,45452,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"259","PANEL_001",0.01,45452,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"260","PANEL_001",0.01,45452,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"261","PANEL_001",0,45452,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"262","PANEL_001",0,45452,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"263","PANEL_001",0,45452,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"264","PANEL_001",0,45452,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"265","PANEL_001",0,45453,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"266","PANEL_001",0,45453,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"267","PANEL_001",0,45453,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"268","PANEL_001",0,45453,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"269","PANEL_001",0,45453,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"270","PANEL_001",0.03,45453,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"271","PANEL_001",0.12,45453,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"272","PANEL_001",0.29,45453,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"273","PANEL_001",0.39,45453,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"274","PANEL_001",0.46,45453,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"275","PANEL_001",0.5,45453,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"276","PANEL_001",0.52,45453,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"277","PANEL_001",0.49,45453,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"278","PANEL_001",0.45,45453,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"279","PANEL_001",0.39,45453,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"280","PANEL_001",0.28,45453,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"281","PANEL_001",0.14,45453,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"282","PANEL_001",0.04,45453,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"283","PANEL_001",0.01,45453,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"284","PANEL_001",0,45453,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"285","PANEL_001",0,45453,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"286","PANEL_001",0,45453,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"287","PANEL_001",0,45453,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"288","PANEL_001",0,45453,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"289","PANEL_001",0,45454,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"290","PANEL_001",0,45454,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"291","PANEL_001",0,45454,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"292","PANEL_001",0,45454,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"293","PANEL_001",0,45454,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"294","PANEL_001",0.03,45454,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"295","PANEL_001",0.12,45454,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"296","PANEL_001",0.28,45454,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"297","PANEL_001",0.39,45454,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"298","PANEL_001",0.46,45454,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"299","PANEL_001",0.51,45454,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"300","PANEL_001",0.52,45454,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"301","PANEL_001",0.48,45454,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"302","PANEL_001",0.44,45454,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"303","PANEL_001",0.39,45454,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"304","PANEL_001",0.28,45454,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"305","PANEL_001",0.14,45454,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"306","PANEL_001",0.04,45454,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"307","PANEL_001",0.01,45454,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"308","PANEL_001",0,45454,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"309","PANEL_001",0,45454,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"310","PANEL_001",0,45454,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"311","PANEL_001",0,45454,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"312","PANEL_001",0,45454,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"313","PANEL_001",0,45455,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"314","PANEL_001",0,45455,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"315","PANEL_001",0,45455,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"316","PANEL_001",0,45455,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"317","PANEL_001",0,45455,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"318","PANEL_001",0.03,45455,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"319","PANEL_001",0.12,45455,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"320","PANEL_001",0.28,45455,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"321","PANEL_001",0.39,45455,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"322","PANEL_001",0.47,45455,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"323","PANEL_001",0.52,45455,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"324","PANEL_001",0.56,45455,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"325","PANEL_001",0.5,45455,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"326","PANEL_001",0.48,45455,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"327","PANEL_001",0.43,45455,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"328","PANEL_001",0.3,45455,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"329","PANEL_001",0.15,45455,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"330","PANEL_001",0.04,45455,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"331","PANEL_001",0.01,45455,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"332","PANEL_001",0.01,45455,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"333","PANEL_001",0,45455,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"334","PANEL_001",0,45455,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"335","PANEL_001",0,45455,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"336","PANEL_001",0,45455,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"337","PANEL_001",0,45456,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"338","PANEL_001",0,45456,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"339","PANEL_001",0,45456,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"340","PANEL_001",0,45456,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"341","PANEL_001",0,45456,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"342","PANEL_001",0.03,45456,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"343","PANEL_001",0.06,45456,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"344","PANEL_001",0.11,45456,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"345","PANEL_001",0.15,45456,08:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"346","PANEL_001",0.24,45456,09:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"347","PANEL_001",0.39,45456,10:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"348","PANEL_001",0.52,45456,11:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"349","PANEL_001",0.52,45456,12:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"350","PANEL_001",0.48,45456,13:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"351","PANEL_001",0.4,45456,14:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"352","PANEL_001",0.29,45456,15:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"353","PANEL_001",0.14,45456,16:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"354","PANEL_001",0.04,45456,17:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"355","PANEL_001",0,45456,18:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"356","PANEL_001",0,45456,19:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"357","PANEL_001",0,45456,20:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"358","PANEL_001",0,45456,21:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"359","PANEL_001",0,45456,22:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"360","PANEL_001",0,45456,23:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"361","PANEL_002",0.782865738496181,45442,00:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"362","PANEL_002",-0.827998679596927,45442,01:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"363","PANEL_002",0.970609695184971,45442,02:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"364","PANEL_002",0.583103925455359,45442,03:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"365","PANEL_002",-0.0834906294569369,45442,04:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"366","PANEL_002",-0.758913317508992,45442,05:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"367","PANEL_002",0.313940164297818,45442,06:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
"368","PANEL_002",0.268157647438347,45442,07:00:00,42.6526,-73.7562,"SITE_NY_001",44614,"SolLux","BATCH--1775-06A","SLX-2000","M",17500
